"","ID","t","N","Time_units","PopBio_units","Species","Temperature"
"2706","Aerobic Mesophilic._4_Salted Chicken Breast",289.607104262274,143.222208417307,"Hours","CFU","Aerobic Mesophilic.",4
"2707","Aerobic Mesophilic._4_Salted Chicken Breast",362.165452682691,722.861800967049,"Hours","CFU","Aerobic Mesophilic.",4
"2708","Aerobic Mesophilic._4_Salted Chicken Breast",434.723801103107,897.190261662139,"Hours","CFU","Aerobic Mesophilic.",4
"2709","Aerobic Mesophilic._4_Salted Chicken Breast",506.869886180226,905.483620518577,"Hours","CFU","Aerobic Mesophilic.",4
"2710","Aerobic Mesophilic._7_Salted Chicken Breast",71.9320590010238,1.87741604404206,"Hours","CFU","Aerobic Mesophilic.",7
"2711","Aerobic Mesophilic._7_Salted Chicken Breast",97.080122942191,2.01143005093972,"Hours","CFU","Aerobic Mesophilic.",7
"2712","Aerobic Mesophilic._7_Salted Chicken Breast",120.991396853465,5.02922313348541,"Hours","CFU","Aerobic Mesophilic.",7
"2713","Aerobic Mesophilic._7_Salted Chicken Breast",147.788514167823,16.0000252813901,"Hours","CFU","Aerobic Mesophilic.",7
"2714","Aerobic Mesophilic._7_Salted Chicken Breast",171.699788079097,53.0767456090448,"Hours","CFU","Aerobic Mesophilic.",7
"2715","Aerobic Mesophilic._7_Salted Chicken Breast",196.023325333668,138.641885908996,"Hours","CFU","Aerobic Mesophilic.",7
"2716","Aerobic Mesophilic._7_Salted Chicken Breast",218.697809215048,244.599626379047,"Hours","CFU","Aerobic Mesophilic.",7
"2717","Aerobic Mesophilic._7_Salted Chicken Breast",244.670399842811,520.15370910057,"Hours","CFU","Aerobic Mesophilic.",7
"2718","Aerobic Mesophilic._7_Salted Chicken Breast",266.520357037596,1257.30573737747,"Hours","CFU","Aerobic Mesophilic.",7
"2719","Aerobic Mesophilic._7_Salted Chicken Breast",291.256157635465,1391.39141253968,"Hours","CFU","Aerobic Mesophilic.",7
"2720","Aerobic Mesophilic._7_Salted Chicken Breast",317.641011606526,2089.80500252367,"Hours","CFU","Aerobic Mesophilic.",7
"2721","Aerobic Mesophilic._7_Salted Chicken Breast",23.6972478351787,1.33186816757625,"Hours","CFU","Aerobic Mesophilic.",7
"2722","Aerobic Mesophilic._7_Salted Chicken Breast",12.1538742228396,1.16113790018579,"Hours","CFU","Aerobic Mesophilic.",7
"2723","Aerobic Mesophilic._10_Salted Chicken Breast",24.5217745217743,1.00434096937539,"Hours","CFU","Aerobic Mesophilic.",10
"2724","Aerobic Mesophilic._10_Salted Chicken Breast",36.4774114774112,1.0448621430402,"Hours","CFU","Aerobic Mesophilic.",10
"2725","Aerobic Mesophilic._10_Salted Chicken Breast",48.0207850897502,2.37771800661512,"Hours","CFU","Aerobic Mesophilic.",10
"2726","Aerobic Mesophilic._10_Salted Chicken Breast",59.976422045387,4.54782624508339,"Hours","CFU","Aerobic Mesophilic.",10
"2727","Aerobic Mesophilic._10_Salted Chicken Breast",72.3443223443217,22.9014370687221,"Hours","CFU","Aerobic Mesophilic.",10
"2728","Aerobic Mesophilic._10_Salted Chicken Breast",84.2999592999585,47.7845022612895,"Hours","CFU","Aerobic Mesophilic.",10
"2729","Aerobic Mesophilic._10_Salted Chicken Breast",96.2555962555953,89.4304425478934,"Hours","CFU","Aerobic Mesophilic.",10
"2730","Aerobic Mesophilic._10_Salted Chicken Breast",108.211233211232,165.562162874315,"Hours","CFU","Aerobic Mesophilic.",10
"2731","Aerobic Mesophilic._10_Salted Chicken Breast",118.517816793678,260.125304607165,"Hours","CFU","Aerobic Mesophilic.",10
"2732","Aerobic Mesophilic._10_Salted Chicken Breast",154.384727660588,428.555537731446,"Hours","CFU","Aerobic Mesophilic.",10
"2733","Aerobic Mesophilic._10_Salted Chicken Breast",166.752627959523,422.353124267711,"Hours","CFU","Aerobic Mesophilic.",10
"2734","Aerobic Mesophilic._10_Salted Chicken Breast",193.962008617179,260.187480226646,"Hours","CFU","Aerobic Mesophilic.",10
"2735","Aerobic Mesophilic._15_Salted Chicken Breast",21.2236677753917,1.41962647278287,"Hours","CFU","Aerobic Mesophilic.",15
"2736","Aerobic Mesophilic._15_Salted Chicken Breast",30.2934613279438,1.66178169408974,"Hours","CFU","Aerobic Mesophilic.",15
"2737","Aerobic Mesophilic._15_Salted Chicken Breast",35.2406214475177,3.23517816272302,"Hours","CFU","Aerobic Mesophilic.",15
"2738","Aerobic Mesophilic._15_Salted Chicken Breast",45.1349416866654,13.9706910283689,"Hours","CFU","Aerobic Mesophilic.",15
"2739","Aerobic Mesophilic._15_Salted Chicken Breast",55.0292619258132,34.273801675046,"Hours","CFU","Aerobic Mesophilic.",15
"2740","Aerobic Mesophilic._15_Salted Chicken Breast",65.3358455082587,114.036351742541,"Hours","CFU","Aerobic Mesophilic.",15
"2741","Aerobic Mesophilic._15_Salted Chicken Breast",80.5895892102781,216.169579384721,"Hours","CFU","Aerobic Mesophilic.",15
"2742","Aerobic Mesophilic._15_Salted Chicken Breast",102.439546405063,534.009494622619,"Hours","CFU","Aerobic Mesophilic.",15
"2743","Aerobic Mesophilic._20_Salted Chicken Breast",3.08408067028759,1.31604750701147,"Hours","CFU","Aerobic Mesophilic.",20
"2744","Aerobic Mesophilic._20_Salted Chicken Breast",15.4519809692222,1.72078976283365,"Hours","CFU","Aerobic Mesophilic.",20
"2745","Aerobic Mesophilic._20_Salted Chicken Breast",20.8114044320939,2.66674322871233,"Hours","CFU","Aerobic Mesophilic.",20
"2746","Aerobic Mesophilic._20_Salted Chicken Breast",24.9340378650722,10.5212408828326,"Hours","CFU","Aerobic Mesophilic.",20
"2747","Aerobic Mesophilic._20_Salted Chicken Breast",29.0566712980504,33.7616211523388,"Hours","CFU","Aerobic Mesophilic.",20
"2748","Aerobic Mesophilic._20_Salted Chicken Breast",35.2406214475177,81.7543633226066,"Hours","CFU","Aerobic Mesophilic.",20
"2749","Aerobic Mesophilic._20_Salted Chicken Breast",41.0123082536872,271.300283977937,"Hours","CFU","Aerobic Mesophilic.",20
"2750","Aerobic Mesophilic._20_Salted Chicken Breast",47.1962584031545,425.239720821317,"Hours","CFU","Aerobic Mesophilic.",20
"2751","Aerobic Mesophilic._2_Cooked Chicken Breast",142.065302327619,2.1362041855051,"Hours","CFU","Aerobic Mesophilic.",2
"2752","Aerobic Mesophilic._2_Cooked Chicken Breast",166.288392566512,2.21404523453552,"Hours","CFU","Aerobic Mesophilic.",2
"2753","Aerobic Mesophilic._2_Cooked Chicken Breast",213.436280906918,4.27530968769826,"Hours","CFU","Aerobic Mesophilic.",2
"2754","Aerobic Mesophilic._2_Cooked Chicken Breast",261.970183826421,24.2457262554949,"Hours","CFU","Aerobic Mesophilic.",2
"2755","Aerobic Mesophilic._2_Cooked Chicken Breast",310.001144746757,53.9550919574384,"Hours","CFU","Aerobic Mesophilic.",2
"2756","Aerobic Mesophilic._2_Cooked Chicken Breast",381.723013092917,207.396634558205,"Hours","CFU","Aerobic Mesophilic.",2
"2757","Aerobic Mesophilic._2_Cooked Chicken Breast",453.427336950733,771.611603558079,"Hours","CFU","Aerobic Mesophilic.",2
"2758","Aerobic Mesophilic._2_Cooked Chicken Breast",547.652935678173,563.057812059213,"Hours","CFU","Aerobic Mesophilic.",2
"2759","Aerobic Mesophilic._2_Cooked Chicken Breast",47.8046146234928,1.29504408649357,"Hours","CFU","Aerobic Mesophilic.",2
"2760","Aerobic Mesophilic._4_Cooked Chicken Breast",141.807983165255,1.32368149647086,"Hours","CFU","Aerobic Mesophilic.",4
"2761","Aerobic Mesophilic._4_Cooked Chicken Breast",214.494798370279,14.4599063233614,"Hours","CFU","Aerobic Mesophilic.",4
"2762","Aerobic Mesophilic._4_Cooked Chicken Breast",286.620189948327,117.732364195268,"Hours","CFU","Aerobic Mesophilic.",4
"2763","Aerobic Mesophilic._4_Cooked Chicken Breast",359.154952921045,2052.63364500758,"Hours","CFU","Aerobic Mesophilic.",4
"2764","Aerobic Mesophilic._4_Cooked Chicken Breast",431.093203290102,11799.7133026411,"Hours","CFU","Aerobic Mesophilic.",4
"2765","Aerobic Mesophilic._4_Cooked Chicken Breast",501.557716638347,4374.86620385518,"Hours","CFU","Aerobic Mesophilic.",4
"2766","Aerobic Mesophilic._7_Cooked Chicken Breast",23.5522835706941,1.18336972529107,"Hours","CFU","Aerobic Mesophilic.",7
"2767","Aerobic Mesophilic._7_Cooked Chicken Breast",70.75865353891,1.20304745948258,"Hours","CFU","Aerobic Mesophilic.",7
"2768","Aerobic Mesophilic._7_Cooked Chicken Breast",94.5138907553238,1.10601261208293,"Hours","CFU","Aerobic Mesophilic.",7
"2769","Aerobic Mesophilic._7_Cooked Chicken Breast",146.480665227272,19.4734348995306,"Hours","CFU","Aerobic Mesophilic.",7
"2770","Aerobic Mesophilic._7_Cooked Chicken Breast",170.089698374161,61.1698024319729,"Hours","CFU","Aerobic Mesophilic.",7
"2771","Aerobic Mesophilic._7_Cooked Chicken Breast",195.078897937365,558.205418232422,"Hours","CFU","Aerobic Mesophilic.",7
"2772","Aerobic Mesophilic._7_Cooked Chicken Breast",217.611869132551,1062.61994793648,"Hours","CFU","Aerobic Mesophilic.",7
"2773","Aerobic Mesophilic._7_Cooked Chicken Breast",243.367178020066,2004.70535704936,"Hours","CFU","Aerobic Mesophilic.",7
"2774","Aerobic Mesophilic._7_Cooked Chicken Breast",265.911845540813,8259.2790789734,"Hours","CFU","Aerobic Mesophilic.",7
"2775","Aerobic Mesophilic._7_Cooked Chicken Breast",290.304532500356,5541.46372956243,"Hours","CFU","Aerobic Mesophilic.",7
"2776","Aerobic Mesophilic._7_Cooked Chicken Breast",316.106626690119,5385.55108598572,"Hours","CFU","Aerobic Mesophilic.",7
"2777","Aerobic Mesophilic._10_Cooked Chicken Breast",11.3471678467513,0.97670498330193,"Hours","CFU","Aerobic Mesophilic.",10
"2778","Aerobic Mesophilic._10_Cooked Chicken Breast",35.558561760083,0.990510270705234,"Hours","CFU","Aerobic Mesophilic.",10
"2779","Aerobic Mesophilic._10_Cooked Chicken Breast",59.8693744406917,5.41979517273467,"Hours","CFU","Aerobic Mesophilic.",10
"2780","Aerobic Mesophilic._10_Cooked Chicken Breast",72.9049292795362,30.7721936894847,"Hours","CFU","Aerobic Mesophilic.",10
"2781","Aerobic Mesophilic._10_Cooked Chicken Breast",84.8585740038961,104.736816362915,"Hours","CFU","Aerobic Mesophilic.",10
"2782","Aerobic Mesophilic._10_Cooked Chicken Breast",97.3034644018599,198.218169237346,"Hours","CFU","Aerobic Mesophilic.",10
"2783","Aerobic Mesophilic._10_Cooked Chicken Breast",109.619695218642,295.296242427397,"Hours","CFU","Aerobic Mesophilic.",10
"2784","Aerobic Mesophilic._10_Cooked Chicken Breast",119.719472341425,1361.33479185152,"Hours","CFU","Aerobic Mesophilic.",10
"2785","Aerobic Mesophilic._10_Cooked Chicken Breast",155.486835910009,2242.6649263729,"Hours","CFU","Aerobic Mesophilic.",10
"2786","Aerobic Mesophilic._10_Cooked Chicken Breast",167.838155703477,3566.34452917529,"Hours","CFU","Aerobic Mesophilic.",10
"2787","Aerobic Mesophilic._10_Cooked Chicken Breast",194.043773125129,1637.08420739436,"Hours","CFU","Aerobic Mesophilic.",10
"2788","Aerobic Mesophilic._15_Cooked Chicken Breast",11.6746649624872,1.79602160785952,"Hours","CFU","Aerobic Mesophilic.",15
"2789","Aerobic Mesophilic._15_Cooked Chicken Breast",24.6926753129887,2.20087748833894,"Hours","CFU","Aerobic Mesophilic.",15
"2790","Aerobic Mesophilic._15_Cooked Chicken Breast",30.3829376988998,5.04598801236546,"Hours","CFU","Aerobic Mesophilic.",15
"2791","Aerobic Mesophilic._15_Cooked Chicken Breast",36.2311004798978,15.5183864697902,"Hours","CFU","Aerobic Mesophilic.",15
"2792","Aerobic Mesophilic._15_Cooked Chicken Breast",46.1086474170034,47.3193497441141,"Hours","CFU","Aerobic Mesophilic.",15
"2793","Aerobic Mesophilic._15_Cooked Chicken Breast",57.1265860964036,268.352957865259,"Hours","CFU","Aerobic Mesophilic.",15
"2794","Aerobic Mesophilic._15_Cooked Chicken Breast",67.3316301492451,710.537853945136,"Hours","CFU","Aerobic Mesophilic.",15
"2795","Aerobic Mesophilic._15_Cooked Chicken Breast",82.8760468211378,2245.81484909974,"Hours","CFU","Aerobic Mesophilic.",15
"2796","Aerobic Mesophilic._15_Cooked Chicken Breast",104.958709482186,3917.99321322293,"Hours","CFU","Aerobic Mesophilic.",15
"2797","Aerobic Mesophilic._20_Cooked Chicken Breast",3.48723706908999,1.43813022532796,"Hours","CFU","Aerobic Mesophilic.",20
"2798","Aerobic Mesophilic._20_Cooked Chicken Breast",15.6221748396608,3.23836576564087,"Hours","CFU","Aerobic Mesophilic.",20
"2799","Aerobic Mesophilic._20_Cooked Chicken Breast",21.5697563879358,11.9821708997365,"Hours","CFU","Aerobic Mesophilic.",20
"2800","Aerobic Mesophilic._20_Cooked Chicken Breast",26.0494490781803,27.4524479485673,"Hours","CFU","Aerobic Mesophilic.",20
"2801","Aerobic Mesophilic._20_Cooked Chicken Breast",30.7981572563507,103.737088773483,"Hours","CFU","Aerobic Mesophilic.",20
"2802","Aerobic Mesophilic._20_Cooked Chicken Breast",37.8276489191102,640.292386870229,"Hours","CFU","Aerobic Mesophilic.",20
"2803","Aerobic Mesophilic._20_Cooked Chicken Breast",43.8395602579762,1260.93656523698,"Hours","CFU","Aerobic Mesophilic.",20
"2804","Aerobic Mesophilic._20_Cooked Chicken Breast",49.9684348524621,1457.57227202074,"Hours","CFU","Aerobic Mesophilic.",20
"2805","Aerobic Mesophilic._20_Cooked Chicken Breast",12.5168004029509,1.91804675010695,"Hours","CFU","Aerobic Mesophilic.",20
"2806","Aerobic Mesophilic._20_Cooked Chicken Breast",12.4992559146079,1.85646585485174,"Hours","CFU","Aerobic Mesophilic.",20
"2807","Spoilage_8_Vacuum Beef Striploins",0.00277539152844763,110.295736071707,"Hours","N","Spoilage",8
"2808","Spoilage_8_Vacuum Beef Striploins",0.990682614154497,119.418481895218,"Hours","N","Spoilage",8
"2809","Spoilage_8_Vacuum Beef Striploins",2.01361263463953,360.175789230743,"Hours","N","Spoilage",8
"2810","Spoilage_8_Vacuum Beef Striploins",3.03508887860966,3758.58583237275,"Hours","N","Spoilage",8
"2811","Spoilage_8_Vacuum Beef Striploins",4.01493424965308,6842.5282886779,"Hours","N","Spoilage",8
"2812","Spoilage_8_Vacuum Beef Striploins",5.00482389479945,9199.10821466603,"Hours","N","Spoilage",8
"2813","Spoilage_8_Vacuum Beef Striploins",6.01044075860702,16987.3351282432,"Hours","N","Spoilage",8
"2814","Escherichia coli_8_Vacuum Beef Striploins",0.991607744663979,32.5786846801933,"Hours","N","Escherichia coli",8
"2815","Escherichia coli_8_Vacuum Beef Striploins",2.00713672107315,43.7907432726225,"Hours","N","Escherichia coli",8
"2816","Escherichia coli_8_Vacuum Beef Striploins",3.01367871539021,89.4614882382391,"Hours","N","Escherichia coli",8
"2817","Escherichia coli_8_Vacuum Beef Striploins",4.00819401308399,199.313456114766,"Hours","N","Escherichia coli",8
"2818","Escherichia coli_8_Vacuum Beef Striploins",4.98539615410031,271.877756544245,"Hours","N","Escherichia coli",8
"2819","Escherichia coli_8_Vacuum Beef Striploins",6.01744531817881,547.367957001801,"Hours","N","Escherichia coli",8
"2820","Salmonella Typhimurium_8_Vacuum Beef Striploins",0.00911914359347055,54.3749186577337,"Hours","N","Salmonella Typhimurium",8
"2821","Salmonella Typhimurium_8_Vacuum Beef Striploins",0.99530826670191,48.8012163083286,"Hours","N","Salmonella Typhimurium",8
"2822","Salmonella Typhimurium_8_Vacuum Beef Striploins",2.00634375206502,40.1583439629734,"Hours","N","Salmonella Typhimurium",8
"2823","Salmonella Typhimurium_8_Vacuum Beef Striploins",3.01817220643627,36.0352438682172,"Hours","N","Salmonella Typhimurium",8
"2824","Salmonella Typhimurium_8_Vacuum Beef Striploins",4.00634375206502,40.1583439629734,"Hours","N","Salmonella Typhimurium",8
"2825","Salmonella Typhimurium_8_Vacuum Beef Striploins",4.99729068922223,60.5964176183056,"Hours","N","Salmonella Typhimurium",8
"2826","Salmonella Typhimurium_8_Vacuum Beef Striploins",6.01652018766934,122.009267692657,"Hours","N","Salmonella Typhimurium",8
"2827","Spoilage_10_Vacuum Beef Striploins",0.0031250315023339,135.896596015444,"Hours","N","Spoilage",10
"2828","Spoilage_10_Vacuum Beef Striploins",1.01258581235698,665.141633044362,"Hours","N","Spoilage",10
"2829","Spoilage_10_Vacuum Beef Striploins",2.02174417080817,2705.6127766748,"Hours","N","Spoilage",10
"2830","Spoilage_10_Vacuum Beef Striploins",3.00675914071714,5091.0648436988,"Hours","N","Spoilage",10
"2831","Spoilage_10_Vacuum Beef Striploins",4.00331656569119,10189.1111003771,"Hours","N","Spoilage",10
"2832","Spoilage_10_Vacuum Beef Striploins",5.01066038972167,13657.2586938854,"Hours","N","Spoilage",10
"2833","Escherichia coli_10_Vacuum Beef Striploins",0.00153731388421319,51.4457901258215,"Hours","N","Escherichia coli",10
"2834","Escherichia coli_10_Vacuum Beef Striploins",1.00935997338683,92.4281622127071,"Hours","N","Escherichia coli",10
"2835","Escherichia coli_10_Vacuum Beef Striploins",2.01902236917711,511.775198173843,"Hours","N","Escherichia coli",10
"2836","Escherichia coli_10_Vacuum Beef Striploins",3.00494460629643,1677.5843188262,"Hours","N","Escherichia coli",10
"2837","Escherichia coli_10_Vacuum Beef Striploins",4.01198600792347,1868.77730345565,"Hours","N","Escherichia coli",10
"2838","Escherichia coli_10_Vacuum Beef Striploins",5.01950624502263,2790.34550717647,"Hours","N","Escherichia coli",10
"2839","Salmonella Typhimurium_10_Vacuum Beef Striploins",0.00133569894857821,45.4758136612543,"Hours","N","Salmonella Typhimurium",10
"2840","Salmonella Typhimurium_10_Vacuum Beef Striploins",1.00840230244256,51.4457901258215,"Hours","N","Salmonella Typhimurium",10
"2841","Salmonella Typhimurium_10_Vacuum Beef Striploins",2.01572092460609,67.9017409405768,"Hours","N","Salmonella Typhimurium",10
"2842","Salmonella Typhimurium_10_Vacuum Beef Striploins",3.00050907771248,111.213718775847,"Hours","N","Salmonella Typhimurium",10
"2843","Salmonella Typhimurium_10_Vacuum Beef Striploins",4.00855855401768,229.550568670059,"Hours","N","Salmonella Typhimurium",10
"2844","Salmonella Typhimurium_10_Vacuum Beef Striploins",5.01625520418553,381.814130455437,"Hours","N","Salmonella Typhimurium",10
"2845","Spoilage_10_C02 Beef Striploins",0.0141465533287821,246.314193295928,"Hours","N","Spoilage",10
"2846","Spoilage_10_C02 Beef Striploins",2.01414655332878,246.314193295928,"Hours","N","Spoilage",10
"2847","Spoilage_10_C02 Beef Striploins",3.00006204628653,246.314193295929,"Hours","N","Spoilage",10
"2848","Spoilage_10_C02 Beef Striploins",4.02469442203884,757.448802118186,"Hours","N","Spoilage",10
"2849","Spoilage_10_C02 Beef Striploins",5.02177824657195,2488.37025700698,"Hours","N","Spoilage",10
"2850","Spoilage_10_C02 Beef Striploins",7.02847924551716,5079.86338542018,"Hours","N","Spoilage",10
"2851","Spoilage_10_C02 Beef Striploins",9.03493205931625,10099.7335084636,"Hours","N","Spoilage",10
"2852","Spoilage_10_C02 Beef Striploins",10.022957126016,12643.9474942469,"Hours","N","Spoilage",10
"2853","Spoilage_10_C02 Beef Striploins",12.0519947881119,13869.4649142078,"Hours","N","Spoilage",10
"2854","Escherichia coli_10_C02 Beef Striploins",0.00471551777626189,90.2156254457614,"Hours","N","Escherichia coli",10
"2855","Escherichia coli_10_C02 Beef Striploins",2.00682509151827,112.941755378096,"Hours","N","Escherichia coli",10
"2856","Escherichia coli_10_C02 Beef Striploins",2.99162375131849,100.276313988382,"Hours","N","Escherichia coli",10
"2857","Escherichia coli_10_C02 Beef Striploins",4.0358627536142,123.888660110166,"Hours","N","Escherichia coli",10
"2858","Escherichia coli_10_C02 Beef Striploins",5.02661785692127,207.431623925314,"Hours","N","Escherichia coli",10
"2859","Escherichia coli_10_C02 Beef Striploins",7.00217162002854,308.362960716899,"Hours","N","Escherichia coli",10
"2860","Escherichia coli_10_C02 Beef Striploins",9.03604889247378,566.347047518348,"Hours","N","Escherichia coli",10
"2861","Escherichia coli_10_C02 Beef Striploins",10.0275485512192,1026.51074585532,"Hours","N","Escherichia coli",10
